standard	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
standing	0.0, 4.0,                  6.19348445435402e-05, 0.00027730020520215184
star	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
stars	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
start	1.0, 8.0,                  0.0001238696890870804, 0.0004991403693638733
startbgmlmezine	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
started	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
starting	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
state	16.0, 4.0,                  0.0010528923572401833, 0.00027730020520215184
stated	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
statement	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
states	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
station	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
stats	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
stay	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
stayed	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
steadily	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
steak	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
stearns	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
steeves	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
stefkatz	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
stella	6.0, 0.0,                  0.00043354391180478136, 5.546004104043037e-05
stentofon	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
step	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
stephanie	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
steps	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
stern	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
steve	3.0, 0.0,                  0.0002477393781741608, 5.546004104043037e-05
stick	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
stil	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
still	7.0, 4.0,                  0.0004954787563483216, 0.00027730020520215184
stilled	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
stinson	8.0, 0.0,                  0.0005574136008918618, 5.546004104043037e-05
stock	3.0, 2.0,                  0.0002477393781741608, 0.00016638012312129112
stocker	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
stockhouse	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
stomaching	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
stood	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
stop	5.0, 9.0,                  0.0003716090672612412, 0.0005546004104043037
stopping	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
stores	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
stories	0.0, 4.0,                  6.19348445435402e-05, 0.00027730020520215184
story	0.0, 16.0,                  6.19348445435402e-05, 0.0009428206976873163
stove	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
straight	4.0, 0.0,                  0.00030967422271770096, 5.546004104043037e-05
strain	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
strangas	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
strange	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
stratagem	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
strategic	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
strategies	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
strategy	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
stratton	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
streams	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
street	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
streets	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
strength	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
strengthened	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
strengthening	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
strengths	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
stress	0.0, 5.0,                  6.19348445435402e-05, 0.00033276024624258224
stretch	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
strictly	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
strides	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
striking	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
strong	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
stronger	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
stroock	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
struck	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
structure	5.0, 0.0,                  0.0003716090672612412, 5.546004104043037e-05
students	0.0, 4.0,                  6.19348445435402e-05, 0.00027730020520215184
studio	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
stuff	3.0, 1.0,                  0.0002477393781741608, 0.00011092008208086075
stukm	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
stupid	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
stupidity	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
style	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
styles	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
subconsciously	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
subject	36.0, 10.0,                  0.002291589248110987, 0.0006100604514447341
submissions	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
submit	1.0, 5.0,                  0.0001238696890870804, 0.00033276024624258224
submitted	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
subscribe	0.0, 7.0,                  6.19348445435402e-05, 0.000443680328323443
subscribed	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
subscribers	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
subscription	0.0, 7.0,                  6.19348445435402e-05, 0.000443680328323443
subscriptions	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
substantial	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
succeeded	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
succeeds	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
success	4.0, 4.0,                  0.00030967422271770096, 0.00027730020520215184
successes	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
successful	0.0, 10.0,                  6.19348445435402e-05, 0.0006100604514447341
successfully	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
such	1.0, 3.0,                  0.0001238696890870804, 0.0002218401641617215
sue	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
sugar	2.0, 1.0,                  0.0001858045336306206, 0.00011092008208086075
suggest	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
suggested	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
suggestions	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
suite	1.0, 3.0,                  0.0001238696890870804, 0.0002218401641617215
sum	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
summary	3.0, 0.0,                  0.0002477393781741608, 5.546004104043037e-05
summer	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
summit	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
sunrise	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
sup	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
super	0.0, 4.0,                  6.19348445435402e-05, 0.00027730020520215184
superb	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
superman	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
supervisor	4.0, 0.0,                  0.00030967422271770096, 5.546004104043037e-05
supervisors	5.0, 0.0,                  0.0003716090672612412, 5.546004104043037e-05
supplier	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
suppliers	6.0, 0.0,                  0.00043354391180478136, 5.546004104043037e-05
supply	3.0, 1.0,                  0.0002477393781741608, 0.00011092008208086075
support	8.0, 2.0,                  0.0005574136008918618, 0.00016638012312129112
supported	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
supporting	2.0, 1.0,                  0.0001858045336306206, 0.00011092008208086075
supports	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
suppressant	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
suprervisagra	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
sure	4.0, 7.0,                  0.00030967422271770096, 0.000443680328323443
surf	0.0, 5.0,                  6.19348445435402e-05, 0.00033276024624258224
surfing	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
surfola	0.0, 4.0,                  6.19348445435402e-05, 0.00027730020520215184
surged	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
surgery	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
survey	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
susan	7.0, 0.0,                  0.0004954787563483216, 5.546004104043037e-05
sustainability	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
suzms	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
swap	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
swbe	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
sweet	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
swidner	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
swift	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
swings	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
swiss	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
switch	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
switchman	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
sydney	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
sylg	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
symaantec	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
syndicate	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
system	10.0, 2.0,                  0.0006812832899789422, 0.00016638012312129112
systems	3.0, 2.0,                  0.0002477393781741608, 0.00016638012312129112
systemslogical	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
t	10.0, 47.0,                  0.0006812832899789422, 0.002662081969940658
table	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
tablet	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
tablets	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tag	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
take	7.0, 7.0,                  0.0004954787563483216, 0.000443680328323443
taken	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
takeover	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
takes	0.0, 6.0,                  6.19348445435402e-05, 0.0003882202872830126
taking	2.0, 2.0,                  0.0001858045336306206, 0.00016638012312129112
takriti	5.0, 0.0,                  0.0003716090672612412, 5.546004104043037e-05
talent	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
talk	2.0, 3.0,                  0.0001858045336306206, 0.0002218401641617215
talked	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
talking	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
tall	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tamarchenko	4.0, 0.0,                  0.00030967422271770096, 5.546004104043037e-05
tang	5.0, 0.0,                  0.0003716090672612412, 5.546004104043037e-05
tangible	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
tantalum	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tanya	4.0, 0.0,                  0.00030967422271770096, 5.546004104043037e-05
target	1.0, 8.0,                  0.0001238696890870804, 0.0004991403693638733
targeted	0.0, 10.0,                  6.19348445435402e-05, 0.0006100604514447341
targeting	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tarrif	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
tarrin	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
taught	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
taylor	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
taylorja	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
tea	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
teach	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
teacher	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
teachers	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
team	16.0, 0.0,                  0.0010528923572401833, 5.546004104043037e-05
tears	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
technical	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
techniques	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
technology	2.0, 1.0,                  0.0001858045336306206, 0.00011092008208086075
teco	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
teddy	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
tejones	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
tel	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tele	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
telephone	3.0, 0.0,                  0.0002477393781741608, 5.546004104043037e-05
teleseminar	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
television	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tell	0.0, 12.0,                  6.19348445435402e-05, 0.0007209805335255948
tells	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tempted	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tenacity	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tenderer	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tendererlycopodium	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
teosrest	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
terence	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
term	5.0, 1.0,                  0.0003716090672612412, 0.00011092008208086075
terminate	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
terms	5.0, 0.0,                  0.0003716090672612412, 5.546004104043037e-05
terrific	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
terry	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
test	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
testimonials	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
texaco	6.0, 0.0,                  0.00043354391180478136, 5.546004104043037e-05
texas	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
text	2.0, 13.0,                  0.0001858045336306206, 0.0007764405745660252
texts	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
texture	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
textures	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tgary	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
th	9.0, 0.0,                  0.0006193484454354019, 5.546004104043037e-05
than	11.0, 10.0,                  0.0007432181345224824, 0.0006100604514447341
thank	4.0, 2.0,                  0.00030967422271770096, 0.00016638012312129112
thanking	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
thanks	33.0, 0.0,                  0.0021057847144803667, 5.546004104043037e-05
that	71.0, 100.0,                  0.004459308807134894, 0.005601464145083467
the	453.0, 535.0,                  0.02811841942276725, 0.029726581997670677
their	12.0, 24.0,                  0.0008051529790660225, 0.0013865010260107594
them	7.0, 45.0,                  0.0004954787563483216, 0.002551161887859797
themselves	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
then	2.0, 25.0,                  0.0001858045336306206, 0.0014419610670511895
theqgrefor	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
there	20.0, 24.0,                  0.001300631735414344, 0.0013865010260107594
therefore	3.0, 1.0,                  0.0002477393781741608, 0.00011092008208086075
these	22.0, 18.0,                  0.0014245014245014246, 0.001053740779768177
they	11.0, 47.0,                  0.0007432181345224824, 0.002662081969940658
thickness	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
thimble	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
thing	3.0, 7.0,                  0.0002477393781741608, 0.000443680328323443
things	2.0, 5.0,                  0.0001858045336306206, 0.00033276024624258224
think	4.0, 7.0,                  0.00030967422271770096, 0.000443680328323443
third	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
thirty	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
this	99.0, 90.0,                  0.00619348445435402, 0.005046863734679163
thorns	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
thoroughly	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
those	4.0, 9.0,                  0.00030967422271770096, 0.0005546004104043037
though	3.0, 1.0,                  0.0002477393781741608, 0.00011092008208086075
thought	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
thoughts	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
thousainds	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
thousands	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
threats	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
three	5.0, 8.0,                  0.0003716090672612412, 0.0004991403693638733
thrid	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
thronged	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
through	3.0, 10.0,                  0.0002477393781741608, 0.0006100604514447341
throughout	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
thu	10.0, 0.0,                  0.0006812832899789422, 5.546004104043037e-05
thunder	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
thuraisingham	6.0, 0.0,                  0.00043354391180478136, 5.546004104043037e-05
thursday	5.0, 2.0,                  0.0003716090672612412, 0.00016638012312129112
thus	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
ticket	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
tidbits	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
till	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
tilts	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
time	13.0, 18.0,                  0.0008670878236095627, 0.001053740779768177
timekeeping	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
timely	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
times	2.0, 2.0,                  0.0001858045336306206, 0.00016638012312129112
timesheets	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
timing	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
timotheus	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
timshometownstories	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
tin	0.0, 5.0,                  6.19348445435402e-05, 0.00033276024624258224
tinned	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tips	0.0, 4.0,                  6.19348445435402e-05, 0.00027730020520215184
tire	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tired	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
tires	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
tithable	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
title	1.0, 3.0,                  0.0001238696890870804, 0.0002218401641617215
titles	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
tlapek	5.0, 0.0,                  0.0003716090672612412, 5.546004104043037e-05
to	350.0, 420.0,                  0.021739130434782608, 0.023348677278021184
tobacco	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
today	7.0, 22.0,                  0.0004954787563483216, 0.0012755809439298986
todd	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
together	1.0, 4.0,                  0.0001238696890870804, 0.00027730020520215184
toilet	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tokyo	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
told	2.0, 3.0,                  0.0001858045336306206, 0.0002218401641617215
toll	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
tommy	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
tomorrow	5.0, 0.0,                  0.0003716090672612412, 5.546004104043037e-05
tone	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
tonne	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
too	2.0, 9.0,                  0.0001858045336306206, 0.0005546004104043037
took	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
tool	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
toolbar	0.0, 7.0,                  6.19348445435402e-05, 0.000443680328323443
top	2.0, 4.0,                  0.0001858045336306206, 0.00027730020520215184
topics	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
toronto	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tortoises	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
total	2.0, 3.0,                  0.0001858045336306206, 0.0002218401641617215
touched	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
toward	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
towards	0.0, 4.0,                  6.19348445435402e-05, 0.00027730020520215184
towel	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
towels	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tower	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
town	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
toy	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tr	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
track	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
tracked	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
tracks	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
trade	3.0, 14.0,                  0.0002477393781741608, 0.0008319006156064556
trader	4.0, 0.0,                  0.00030967422271770096, 5.546004104043037e-05
traders	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
trading	26.0, 0.0,                  0.0016722408026755853, 5.546004104043037e-05
tradition	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
traffic	0.0, 7.0,                  6.19348445435402e-05, 0.000443680328323443
trafficmultipliers	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
train	0.0, 7.0,                  6.19348445435402e-05, 0.000443680328323443
training	7.0, 1.0,                  0.0004954787563483216, 0.00011092008208086075
tramadol	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
trans	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
transact	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
transaction	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
transalta	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
transcanada	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
transco	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
transfer	0.0, 6.0,                  6.19348445435402e-05, 0.0003882202872830126
transferred	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
transistion	5.0, 0.0,                  0.0003716090672612412, 5.546004104043037e-05
transition	4.0, 0.0,                  0.00030967422271770096, 5.546004104043037e-05
transmission	10.0, 0.0,                  0.0006812832899789422, 5.546004104043037e-05
transmissions	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
transport	2.0, 1.0,                  0.0001858045336306206, 0.00011092008208086075
transportation	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
transporting	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
trash	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
travel	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
traveling	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
travis	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
treasonous	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
treat	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
treatment	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
treats	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tree	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
trevino	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
trial	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
trials	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tricky	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tried	4.0, 1.0,                  0.00030967422271770096, 0.00011092008208086075
trina	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
trip	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
triple	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
trips	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
trisha	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
trista	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
troubled	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
true	0.0, 7.0,                  6.19348445435402e-05, 0.000443680328323443
truly	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
trunk	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
trust	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
trusted	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
truth	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
try	2.0, 6.0,                  0.0001858045336306206, 0.0003882202872830126
trying	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
tuesday	4.0, 0.0,                  0.00030967422271770096, 5.546004104043037e-05
tuned	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
tuneful	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tungsten	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
tuning	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
turk	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
turn	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
turned	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
turner	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
twain	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
twenty	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
twice	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
two	12.0, 9.0,                  0.0008051529790660225, 0.0005546004104043037
tx	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
txu	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
txuelectric	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
txuenergy	3.0, 0.0,                  0.0002477393781741608, 5.546004104043037e-05
