obligation	0.0, 2.0,                  0.0, 0.00014841199168892847
obligations	0.0, 1.0,                  0.0, 7.420599584446424e-05
observations	2.0, 0.0,                  0.0001725476662928134, 0.0
obtain	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
obtained	0.0, 1.0,                  0.0, 7.420599584446424e-05
obviously	0.0, 2.0,                  0.0, 0.00014841199168892847
occasion	0.0, 1.0,                  0.0, 7.420599584446424e-05
occur	0.0, 1.0,                  0.0, 7.420599584446424e-05
occurs	1.0, 0.0,                  8.62738331464067e-05, 0.0
ocd	0.0, 1.0,                  0.0, 7.420599584446424e-05
oceania	0.0, 1.0,                  0.0, 7.420599584446424e-05
oconan	0.0, 2.0,                  0.0, 0.00014841199168892847
odin	0.0, 1.0,                  0.0, 7.420599584446424e-05
odlx	0.0, 1.0,                  0.0, 7.420599584446424e-05
oem	0.0, 3.0,                  0.0, 0.0002226179875333927
of	188.0, 252.0,                  0.01621948063152446, 0.018699910952804988
off	3.0, 3.0,                  0.0002588214994392201, 0.0002226179875333927
offer	2.0, 19.0,                  0.0001725476662928134, 0.0014099139210448203
offered	0.0, 3.0,                  0.0, 0.0002226179875333927
offering	0.0, 6.0,                  0.0, 0.0004452359750667854
office	12.0, 11.0,                  0.0010352859977568803, 0.0008162659542891065
officer	2.0, 0.0,                  0.0001725476662928134, 0.0
offices	2.0, 0.0,                  0.0001725476662928134, 0.0
official	1.0, 0.0,                  8.62738331464067e-05, 0.0
officially	3.0, 0.0,                  0.0002588214994392201, 0.0
offsite	2.0, 0.0,                  0.0001725476662928134, 0.0
often	0.0, 4.0,                  0.0, 0.00029682398337785694
oh	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
oil	1.0, 0.0,                  8.62738331464067e-05, 0.0
oilshale	0.0, 1.0,                  0.0, 7.420599584446424e-05
ok	0.0, 3.0,                  0.0, 0.0002226179875333927
old	1.0, 4.0,                  8.62738331464067e-05, 0.00029682398337785694
olson	2.0, 0.0,                  0.0001725476662928134, 0.0
omaha	0.0, 1.0,                  0.0, 7.420599584446424e-05
omission	1.0, 0.0,                  8.62738331464067e-05, 0.0
on	122.0, 95.0,                  0.010525407643861617, 0.007049569605224102
once	4.0, 3.0,                  0.0003450953325856268, 0.0002226179875333927
ondarza	1.0, 0.0,                  8.62738331464067e-05, 0.0
one	6.0, 45.0,                  0.0005176429988784402, 0.0033392698130008903
onerous	0.0, 1.0,                  0.0, 7.420599584446424e-05
ongoing	2.0, 0.0,                  0.0001725476662928134, 0.0
online	0.0, 14.0,                  0.0, 0.0010388839418224993
only	9.0, 16.0,                  0.0007764644983176603, 0.0011872959335114278
ontacted	0.0, 1.0,                  0.0, 7.420599584446424e-05
oo	0.0, 5.0,                  0.0, 0.00037102997922232116
op	0.0, 3.0,                  0.0, 0.0002226179875333927
open	5.0, 2.0,                  0.0004313691657320335, 0.00014841199168892847
opening	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
openpage	0.0, 1.0,                  0.0, 7.420599584446424e-05
operate	0.0, 1.0,                  0.0, 7.420599584446424e-05
operation	0.0, 2.0,                  0.0, 0.00014841199168892847
operational	4.0, 0.0,                  0.0003450953325856268, 0.0
operations	29.0, 0.0,                  0.002501941161245794, 0.0
operators	0.0, 3.0,                  0.0, 0.0002226179875333927
opinion	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
opportunities	5.0, 1.0,                  0.0004313691657320335, 7.420599584446424e-05
opportunity	2.0, 5.0,                  0.0001725476662928134, 0.00037102997922232116
opposite	0.0, 1.0,                  0.0, 7.420599584446424e-05
opt	0.0, 2.0,                  0.0, 0.00014841199168892847
optimistic	1.0, 0.0,                  8.62738331464067e-05, 0.0
option	0.0, 1.0,                  0.0, 7.420599584446424e-05
options	2.0, 0.0,                  0.0001725476662928134, 0.0
optionscontrol	0.0, 1.0,                  0.0, 7.420599584446424e-05
or	41.0, 88.0,                  0.0035372271590026743, 0.006530127634312852
orange	0.0, 1.0,                  0.0, 7.420599584446424e-05
order	6.0, 33.0,                  0.0005176429988784402, 0.0024487978628673196
ordered	5.0, 0.0,                  0.0004313691657320335, 0.0
orders	0.0, 1.0,                  0.0, 7.420599584446424e-05
ore	0.0, 2.0,                  0.0, 0.00014841199168892847
org	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
organization	6.0, 0.0,                  0.0005176429988784402, 0.0
organizational	1.0, 0.0,                  8.62738331464067e-05, 0.0
organize	2.0, 0.0,                  0.0001725476662928134, 0.0
orgoto	0.0, 1.0,                  0.0, 7.420599584446424e-05
orgtrade	0.0, 1.0,                  0.0, 7.420599584446424e-05
oriental	0.0, 1.0,                  0.0, 7.420599584446424e-05
original	0.0, 2.0,                  0.0, 0.00014841199168892847
originality	0.0, 1.0,                  0.0, 7.420599584446424e-05
originally	1.0, 0.0,                  8.62738331464067e-05, 0.0
origination	1.0, 0.0,                  8.62738331464067e-05, 0.0
originator	2.0, 0.0,                  0.0001725476662928134, 0.0
orleantraders	0.0, 1.0,                  0.0, 7.420599584446424e-05
orrick	1.0, 0.0,                  8.62738331464067e-05, 0.0
osman	4.0, 0.0,                  0.0003450953325856268, 0.0
otc	1.0, 0.0,                  8.62738331464067e-05, 0.0
other	13.0, 19.0,                  0.001121559830903287, 0.0014099139210448203
others	3.0, 1.0,                  0.0002588214994392201, 7.420599584446424e-05
otherwise	1.0, 0.0,                  8.62738331464067e-05, 0.0
ounces	0.0, 1.0,                  0.0, 7.420599584446424e-05
our	24.0, 39.0,                  0.0020705719955137606, 0.002894033837934105
ourselves	1.0, 0.0,                  8.62738331464067e-05, 0.0
out	24.0, 34.0,                  0.0020705719955137606, 0.0025230038587117838
outback	0.0, 1.0,                  0.0, 7.420599584446424e-05
outdated	0.0, 1.0,                  0.0, 7.420599584446424e-05
outline	2.0, 0.0,                  0.0001725476662928134, 0.0
outlined	1.0, 0.0,                  8.62738331464067e-05, 0.0
outlook	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
outpacing	1.0, 0.0,                  8.62738331464067e-05, 0.0
outrageous	0.0, 1.0,                  0.0, 7.420599584446424e-05
outside	1.0, 0.0,                  8.62738331464067e-05, 0.0
outstanding	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
over	14.0, 24.0,                  0.0012078336640496937, 0.0017809439002671415
overall	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
overgaard	1.0, 0.0,                  8.62738331464067e-05, 0.0
overnight	0.0, 2.0,                  0.0, 0.00014841199168892847
overpaying	0.0, 1.0,                  0.0, 7.420599584446424e-05
oversee	2.0, 0.0,                  0.0001725476662928134, 0.0
overuse	0.0, 1.0,                  0.0, 7.420599584446424e-05
overwhelm	0.0, 1.0,                  0.0, 7.420599584446424e-05
owe	0.0, 1.0,                  0.0, 7.420599584446424e-05
own	1.0, 12.0,                  8.62738331464067e-05, 0.0008904719501335708
owned	2.0, 2.0,                  0.0001725476662928134, 0.00014841199168892847
owner	0.0, 2.0,                  0.0, 0.00014841199168892847
owners	0.0, 1.0,                  0.0, 7.420599584446424e-05
ownership	2.0, 0.0,                  0.0001725476662928134, 0.0
owns	1.0, 0.0,                  8.62738331464067e-05, 0.0
oxidation	0.0, 1.0,                  0.0, 7.420599584446424e-05
oxley	3.0, 0.0,                  0.0002588214994392201, 0.0
oxx	0.0, 1.0,                  0.0, 7.420599584446424e-05
oxymoron	1.0, 0.0,                  8.62738331464067e-05, 0.0
ozarka	1.0, 0.0,                  8.62738331464067e-05, 0.0
p	7.0, 13.0,                  0.0006039168320248468, 0.000964677945978035
paces	0.0, 1.0,                  0.0, 7.420599584446424e-05
pacific	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
package	4.0, 0.0,                  0.0003450953325856268, 0.0
padron	1.0, 0.0,                  8.62738331464067e-05, 0.0
page	1.0, 20.0,                  8.62738331464067e-05, 0.0014841199168892847
pagemaker	0.0, 2.0,                  0.0, 0.00014841199168892847
pages	0.0, 9.0,                  0.0, 0.0006678539626001781
paid	3.0, 2.0,                  0.0002588214994392201, 0.00014841199168892847
paidtosurf	0.0, 2.0,                  0.0, 0.00014841199168892847
pain	0.0, 2.0,                  0.0, 0.00014841199168892847
painter	0.0, 1.0,                  0.0, 7.420599584446424e-05
palaeo	0.0, 1.0,                  0.0, 7.420599584446424e-05
pamela	2.0, 0.0,                  0.0001725476662928134, 0.0
panel	0.0, 1.0,                  0.0, 7.420599584446424e-05
pangs	0.0, 1.0,                  0.0, 7.420599584446424e-05
paper	1.0, 0.0,                  8.62738331464067e-05, 0.0
papers	0.0, 1.0,                  0.0, 7.420599584446424e-05
papua	0.0, 1.0,                  0.0, 7.420599584446424e-05
par	0.0, 1.0,                  0.0, 7.420599584446424e-05
paragraph	0.0, 6.0,                  0.0, 0.0004452359750667854
paragraphs	0.0, 8.0,                  0.0, 0.0005936479667557139
parallel	0.0, 1.0,                  0.0, 7.420599584446424e-05
parents	1.0, 0.0,                  8.62738331464067e-05, 0.0
part	3.0, 1.0,                  0.0002588214994392201, 7.420599584446424e-05
participate	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
participating	1.0, 0.0,                  8.62738331464067e-05, 0.0
participation	1.0, 0.0,                  8.62738331464067e-05, 0.0
particularly	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
parties	0.0, 3.0,                  0.0, 0.0002226179875333927
partner	0.0, 2.0,                  0.0, 0.00014841199168892847
partners	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
parts	0.0, 1.0,                  0.0, 7.420599584446424e-05
party	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
paso	2.0, 0.0,                  0.0001725476662928134, 0.0
pass	0.0, 1.0,                  0.0, 7.420599584446424e-05
passport	0.0, 1.0,                  0.0, 7.420599584446424e-05
password	4.0, 1.0,                  0.0003450953325856268, 7.420599584446424e-05
past	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
path	1.0, 0.0,                  8.62738331464067e-05, 0.0
pathetic	0.0, 1.0,                  0.0, 7.420599584446424e-05
pathos	0.0, 1.0,                  0.0, 7.420599584446424e-05
patricia	4.0, 0.0,                  0.0003450953325856268, 0.0
paul	0.0, 2.0,                  0.0, 0.00014841199168892847
paulo	5.0, 0.0,                  0.0004313691657320335, 0.0
pause	0.0, 1.0,                  0.0, 7.420599584446424e-05
pavluk	1.0, 0.0,                  8.62738331464067e-05, 0.0
pay	1.0, 3.0,                  8.62738331464067e-05, 0.0002226179875333927
payback	1.0, 0.0,                  8.62738331464067e-05, 0.0
paying	2.0, 0.0,                  0.0001725476662928134, 0.0
payments	1.0, 5.0,                  8.62738331464067e-05, 0.00037102997922232116
payne	2.0, 0.0,                  0.0001725476662928134, 0.0
payroll	5.0, 0.0,                  0.0004313691657320335, 0.0
pbem	0.0, 1.0,                  0.0, 7.420599584446424e-05
pc	0.0, 4.0,                  0.0, 0.00029682398337785694
pcenergy	3.0, 0.0,                  0.0002588214994392201, 0.0
pcp	1.0, 0.0,                  8.62738331464067e-05, 0.0
pdx	1.0, 0.0,                  8.62738331464067e-05, 0.0
peace	0.0, 3.0,                  0.0, 0.0002226179875333927
peaking	0.0, 1.0,                  0.0, 7.420599584446424e-05
peers	1.0, 0.0,                  8.62738331464067e-05, 0.0
penance	0.0, 1.0,                  0.0, 7.420599584446424e-05
pennsylvania	0.0, 3.0,                  0.0, 0.0002226179875333927
pentium	0.0, 1.0,                  0.0, 7.420599584446424e-05
people	4.0, 24.0,                  0.0003450953325856268, 0.0017809439002671415
per	1.0, 7.0,                  8.62738331464067e-05, 0.0005194419709112497
percentage	0.0, 2.0,                  0.0, 0.00014841199168892847
perfect	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
perform	0.0, 1.0,                  0.0, 7.420599584446424e-05
performance	5.0, 2.0,                  0.0004313691657320335, 0.00014841199168892847
performer	0.0, 2.0,                  0.0, 0.00014841199168892847
perhaps	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
period	5.0, 2.0,                  0.0004313691657320335, 0.00014841199168892847
persist	1.0, 0.0,                  8.62738331464067e-05, 0.0
persists	1.0, 0.0,                  8.62738331464067e-05, 0.0
person	2.0, 12.0,                  0.0001725476662928134, 0.0008904719501335708
personage	0.0, 1.0,                  0.0, 7.420599584446424e-05
personal	4.0, 6.0,                  0.0003450953325856268, 0.0004452359750667854
personality	0.0, 1.0,                  0.0, 7.420599584446424e-05
personally	0.0, 1.0,                  0.0, 7.420599584446424e-05
personnel	6.0, 0.0,                  0.0005176429988784402, 0.0
persons	1.0, 0.0,                  8.62738331464067e-05, 0.0
perspective	7.0, 0.0,                  0.0006039168320248468, 0.0
perth	0.0, 1.0,                  0.0, 7.420599584446424e-05
pest	0.0, 1.0,                  0.0, 7.420599584446424e-05
pete	1.0, 0.0,                  8.62738331464067e-05, 0.0
peter	0.0, 3.0,                  0.0, 0.0002226179875333927
petteway	1.0, 0.0,                  8.62738331464067e-05, 0.0
pg	7.0, 0.0,                  0.0006039168320248468, 0.0
pgm	0.0, 1.0,                  0.0, 7.420599584446424e-05
ph	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
phases	2.0, 0.0,                  0.0001725476662928134, 0.0
phentermine	0.0, 2.0,                  0.0, 0.00014841199168892847
philadelphia	1.0, 0.0,                  8.62738331464067e-05, 0.0
philip	1.0, 0.0,                  8.62738331464067e-05, 0.0
phillip	1.0, 0.0,                  8.62738331464067e-05, 0.0
phone	2.0, 12.0,                  0.0001725476662928134, 0.0008904719501335708
photo	0.0, 1.0,                  0.0, 7.420599584446424e-05
photoshop	0.0, 3.0,                  0.0, 0.0002226179875333927
php	0.0, 3.0,                  0.0, 0.0002226179875333927
phrases	0.0, 3.0,                  0.0, 0.0002226179875333927
physical	4.0, 0.0,                  0.0003450953325856268, 0.0
physicians	0.0, 1.0,                  0.0, 7.420599584446424e-05
pibrochs	0.0, 1.0,                  0.0, 7.420599584446424e-05
pick	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
picture	0.0, 4.0,                  0.0, 0.00029682398337785694
pictures	1.0, 7.0,                  8.62738331464067e-05, 0.0005194419709112497
pierre	1.0, 0.0,                  8.62738331464067e-05, 0.0
pike	0.0, 1.0,                  0.0, 7.420599584446424e-05
pilkington	0.0, 1.0,                  0.0, 7.420599584446424e-05
pillsburywinthrop	2.0, 0.0,                  0.0001725476662928134, 0.0
pilocystic	0.0, 1.0,                  0.0, 7.420599584446424e-05
pilot	6.0, 0.0,                  0.0005176429988784402, 0.0
pinion	1.0, 0.0,                  8.62738331464067e-05, 0.0
pinnacle	0.0, 1.0,                  0.0, 7.420599584446424e-05
pinnamaneni	4.0, 0.0,                  0.0003450953325856268, 0.0
pipe	1.0, 0.0,                  8.62738331464067e-05, 0.0
pipeline	3.0, 0.0,                  0.0002588214994392201, 0.0
pipes	0.0, 2.0,                  0.0, 0.00014841199168892847
pitchers	0.0, 1.0,                  0.0, 7.420599584446424e-05
pitifully	0.0, 1.0,                  0.0, 7.420599584446424e-05
place	5.0, 12.0,                  0.0004313691657320335, 0.0008904719501335708
placed	0.0, 1.0,                  0.0, 7.420599584446424e-05
placement	0.0, 2.0,                  0.0, 0.00014841199168892847
places	0.0, 1.0,                  0.0, 7.420599584446424e-05
plain	0.0, 4.0,                  0.0, 0.00029682398337785694
plan	7.0, 0.0,                  0.0006039168320248468, 0.0
plans	2.0, 0.0,                  0.0001725476662928134, 0.0
plant	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
planted	1.0, 0.0,                  8.62738331464067e-05, 0.0
plants	2.0, 0.0,                  0.0001725476662928134, 0.0
platform	0.0, 2.0,                  0.0, 0.00014841199168892847
platitudes	0.0, 1.0,                  0.0, 7.420599584446424e-05
platte	0.0, 1.0,                  0.0, 7.420599584446424e-05
played	0.0, 1.0,                  0.0, 7.420599584446424e-05
pleas	0.0, 1.0,                  0.0, 7.420599584446424e-05
pleasant	1.0, 0.0,                  8.62738331464067e-05, 0.0
please	41.0, 20.0,                  0.0035372271590026743, 0.0014841199168892847
pleased	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
plentiful	0.0, 1.0,                  0.0, 7.420599584446424e-05
plus	1.0, 3.0,                  8.62738331464067e-05, 0.0002226179875333927
pm	31.0, 3.0,                  0.0026744888275386076, 0.0002226179875333927
po	0.0, 1.0,                  0.0, 7.420599584446424e-05
point	8.0, 6.0,                  0.0006901906651712536, 0.0004452359750667854
points	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
policy	0.0, 5.0,                  0.0, 0.00037102997922232116
political	0.0, 2.0,                  0.0, 0.00014841199168892847
politically	1.0, 0.0,                  8.62738331464067e-05, 0.0
politicians	1.0, 0.0,                  8.62738331464067e-05, 0.0
poor	0.0, 3.0,                  0.0, 0.0002226179875333927
poors	1.0, 0.0,                  8.62738331464067e-05, 0.0
pops	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
popular	0.0, 1.0,                  0.0, 7.420599584446424e-05
portion	1.0, 0.0,                  8.62738331464067e-05, 0.0
ports	0.0, 1.0,                  0.0, 7.420599584446424e-05
position	5.0, 1.0,                  0.0004313691657320335, 7.420599584446424e-05
positions	1.0, 0.0,                  8.62738331464067e-05, 0.0
possesses	0.0, 1.0,                  0.0, 7.420599584446424e-05
possibilities	0.0, 1.0,                  0.0, 7.420599584446424e-05
possibility	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
possible	8.0, 5.0,                  0.0006901906651712536, 0.00037102997922232116
possibly	1.0, 0.0,                  8.62738331464067e-05, 0.0
post	0.0, 7.0,                  0.0, 0.0005194419709112497
postal	0.0, 1.0,                  0.0, 7.420599584446424e-05
posting	0.0, 1.0,                  0.0, 7.420599584446424e-05
posts	0.0, 1.0,                  0.0, 7.420599584446424e-05
potency	0.0, 1.0,                  0.0, 7.420599584446424e-05
potential	1.0, 4.0,                  8.62738331464067e-05, 0.00029682398337785694
pound	0.0, 2.0,                  0.0, 0.00014841199168892847
pounds	0.0, 1.0,                  0.0, 7.420599584446424e-05
power	17.0, 1.0,                  0.001466655163488914, 7.420599584446424e-05
powered	0.0, 2.0,                  0.0, 0.00014841199168892847
powerful	0.0, 5.0,                  0.0, 0.00037102997922232116
powerquest	0.0, 1.0,                  0.0, 7.420599584446424e-05
ppmfztdtet	0.0, 1.0,                  0.0, 7.420599584446424e-05
practices	2.0, 0.0,                  0.0001725476662928134, 0.0
prager	1.0, 0.0,                  8.62738331464067e-05, 0.0
pray	0.0, 1.0,                  0.0, 7.420599584446424e-05
prbolem	0.0, 1.0,                  0.0, 7.420599584446424e-05
pre	0.0, 1.0,                  0.0, 7.420599584446424e-05
precluded	1.0, 0.0,                  8.62738331464067e-05, 0.0
preferences	0.0, 2.0,                  0.0, 0.00014841199168892847
preferred	0.0, 2.0,                  0.0, 0.00014841199168892847
premature	1.0, 0.0,                  8.62738331464067e-05, 0.0
premiere	0.0, 2.0,                  0.0, 0.00014841199168892847
premium	0.0, 3.0,                  0.0, 0.0002226179875333927
premiums	0.0, 2.0,                  0.0, 0.00014841199168892847
preneur	0.0, 1.0,                  0.0, 7.420599584446424e-05
prepared	0.0, 2.0,                  0.0, 0.00014841199168892847
preposition	0.0, 1.0,                  0.0, 7.420599584446424e-05
presas	2.0, 0.0,                  0.0001725476662928134, 0.0
presccription	0.0, 1.0,                  0.0, 7.420599584446424e-05
prescriptions	0.0, 1.0,                  0.0, 7.420599584446424e-05
presence	2.0, 0.0,                  0.0001725476662928134, 0.0
present	2.0, 0.0,                  0.0001725476662928134, 0.0
presented	0.0, 1.0,                  0.0, 7.420599584446424e-05
president	6.0, 0.0,                  0.0005176429988784402, 0.0
press	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
pressure	3.0, 2.0,                  0.0002588214994392201, 0.00014841199168892847
pressured	2.0, 0.0,                  0.0001725476662928134, 0.0
presumably	0.0, 1.0,                  0.0, 7.420599584446424e-05
presumed	1.0, 0.0,                  8.62738331464067e-05, 0.0
pretty	4.0, 0.0,                  0.0003450953325856268, 0.0
prevatt	4.0, 0.0,                  0.0003450953325856268, 0.0
prevent	0.0, 1.0,                  0.0, 7.420599584446424e-05
previous	9.0, 0.0,                  0.0007764644983176603, 0.0
previously	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
prez	1.0, 0.0,                  8.62738331464067e-05, 0.0
price	9.0, 14.0,                  0.0007764644983176603, 0.0010388839418224993
prices	2.0, 5.0,                  0.0001725476662928134, 0.00037102997922232116
pricing	2.0, 2.0,                  0.0001725476662928134, 0.00014841199168892847
pricked	0.0, 1.0,                  0.0, 7.420599584446424e-05
pride	1.0, 0.0,                  8.62738331464067e-05, 0.0
priicce	0.0, 1.0,                  0.0, 7.420599584446424e-05
priice	0.0, 1.0,                  0.0, 7.420599584446424e-05
priices	0.0, 1.0,                  0.0, 7.420599584446424e-05
prilosec	0.0, 1.0,                  0.0, 7.420599584446424e-05
primary	3.0, 0.0,                  0.0002588214994392201, 0.0
principal	2.0, 0.0,                  0.0001725476662928134, 0.0
principle	0.0, 1.0,                  0.0, 7.420599584446424e-05
print	0.0, 1.0,                  0.0, 7.420599584446424e-05
printable	0.0, 2.0,                  0.0, 0.00014841199168892847
printer	23.0, 0.0,                  0.001984298162367354, 0.0
prior	7.0, 0.0,                  0.0006039168320248468, 0.0
priscilla	1.0, 0.0,                  8.62738331464067e-05, 0.0
privacy	0.0, 5.0,                  0.0, 0.00037102997922232116
private	0.0, 5.0,                  0.0, 0.00037102997922232116
privileged	1.0, 0.0,                  8.62738331464067e-05, 0.0
pro	0.0, 1.0,                  0.0, 7.420599584446424e-05
probably	1.0, 4.0,                  8.62738331464067e-05, 0.00029682398337785694
problem	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
problematic	1.0, 0.0,                  8.62738331464067e-05, 0.0
problems	1.0, 3.0,                  8.62738331464067e-05, 0.0002226179875333927
procedures	2.0, 0.0,                  0.0001725476662928134, 0.0
proceed	0.0, 2.0,                  0.0, 0.00014841199168892847
proceeds	1.0, 0.0,                  8.62738331464067e-05, 0.0
process	6.0, 5.0,                  0.0005176429988784402, 0.00037102997922232116
processed	0.0, 1.0,                  0.0, 7.420599584446424e-05
processes	2.0, 0.0,                  0.0001725476662928134, 0.0
processing	4.0, 4.0,                  0.0003450953325856268, 0.00029682398337785694
processor	0.0, 1.0,                  0.0, 7.420599584446424e-05
procrustes	0.0, 1.0,                  0.0, 7.420599584446424e-05
procurement	2.0, 0.0,                  0.0001725476662928134, 0.0
produce	0.0, 2.0,                  0.0, 0.00014841199168892847
producer	0.0, 1.0,                  0.0, 7.420599584446424e-05
producers	2.0, 0.0,                  0.0001725476662928134, 0.0
producing	1.0, 0.0,                  8.62738331464067e-05, 0.0
product	2.0, 28.0,                  0.0001725476662928134, 0.0020777678836449986
production	6.0, 2.0,                  0.0005176429988784402, 0.00014841199168892847
products	6.0, 12.0,                  0.0005176429988784402, 0.0008904719501335708
professional	0.0, 12.0,                  0.0, 0.0008904719501335708
professionals	2.0, 0.0,                  0.0001725476662928134, 0.0
professor	0.0, 1.0,                  0.0, 7.420599584446424e-05
profile	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
profit	0.0, 5.0,                  0.0, 0.00037102997922232116
profitbanners	0.0, 3.0,                  0.0, 0.0002226179875333927
profits	0.0, 1.0,                  0.0, 7.420599584446424e-05
program	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
programs	2.0, 7.0,                  0.0001725476662928134, 0.0005194419709112497
progress	2.0, 0.0,                  0.0001725476662928134, 0.0
prohibited	1.0, 0.0,                  8.62738331464067e-05, 0.0
project	7.0, 9.0,                  0.0006039168320248468, 0.0006678539626001781
projects	2.0, 0.0,                  0.0001725476662928134, 0.0
proliferation	2.0, 0.0,                  0.0001725476662928134, 0.0
prominent	0.0, 2.0,                  0.0, 0.00014841199168892847
promise	0.0, 1.0,                  0.0, 7.420599584446424e-05
promised	0.0, 1.0,                  0.0, 7.420599584446424e-05
promising	0.0, 1.0,                  0.0, 7.420599584446424e-05
promote	0.0, 2.0,                  0.0, 0.00014841199168892847
promoting	0.0, 2.0,                  0.0, 0.00014841199168892847
prompt	0.0, 1.0,                  0.0, 7.420599584446424e-05
properly	0.0, 2.0,                  0.0, 0.00014841199168892847
property	0.0, 2.0,                  0.0, 0.00014841199168892847
proposal	2.0, 4.0,                  0.0001725476662928134, 0.00029682398337785694
proposed	2.0, 0.0,                  0.0001725476662928134, 0.0
prosper	0.0, 1.0,                  0.0, 7.420599584446424e-05
prostaff	1.0, 0.0,                  8.62738331464067e-05, 0.0
protest	2.0, 0.0,                  0.0001725476662928134, 0.0
protesting	1.0, 0.0,                  8.62738331464067e-05, 0.0
prove	0.0, 2.0,                  0.0, 0.00014841199168892847
provide	7.0, 6.0,                  0.0006039168320248468, 0.0004452359750667854
provided	0.0, 3.0,                  0.0, 0.0002226179875333927
provider	0.0, 2.0,                  0.0, 0.00014841199168892847
providers	0.0, 2.0,                  0.0, 0.00014841199168892847
providing	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
province	0.0, 1.0,                  0.0, 7.420599584446424e-05
proxy	0.0, 7.0,                  0.0, 0.0005194419709112497
prozac	0.0, 1.0,                  0.0, 7.420599584446424e-05
prriicegreat	0.0, 1.0,                  0.0, 7.420599584446424e-05
ps	0.0, 1.0,                  0.0, 7.420599584446424e-05
pst	1.0, 0.0,                  8.62738331464067e-05, 0.0
pting	0.0, 1.0,                  0.0, 7.420599584446424e-05
pts	1.0, 0.0,                  8.62738331464067e-05, 0.0
public	1.0, 0.0,                  8.62738331464067e-05, 0.0
publicity	0.0, 1.0,                  0.0, 7.420599584446424e-05
published	0.0, 3.0,                  0.0, 0.0002226179875333927
publishing	0.0, 2.0,                  0.0, 0.00014841199168892847
puc	2.0, 0.0,                  0.0001725476662928134, 0.0
pull	4.0, 1.0,                  0.0003450953325856268, 7.420599584446424e-05
pulled	1.0, 0.0,                  8.62738331464067e-05, 0.0
pulling	1.0, 0.0,                  8.62738331464067e-05, 0.0
pulp	1.0, 0.0,                  8.62738331464067e-05, 0.0
purchase	4.0, 5.0,                  0.0003450953325856268, 0.00037102997922232116
purchased	0.0, 1.0,                  0.0, 7.420599584446424e-05
purchases	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
purchasing	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
pure	0.0, 1.0,                  0.0, 7.420599584446424e-05
purpose	3.0, 3.0,                  0.0002588214994392201, 0.0002226179875333927
pursuing	1.0, 0.0,                  8.62738331464067e-05, 0.0
pushed	0.0, 1.0,                  0.0, 7.420599584446424e-05
pushes	0.0, 1.0,                  0.0, 7.420599584446424e-05
pushing	0.0, 1.0,                  0.0, 7.420599584446424e-05
put	3.0, 8.0,                  0.0002588214994392201, 0.0005936479667557139
putpeel	0.0, 6.0,                  0.0, 0.0004452359750667854
puts	1.0, 0.0,                  8.62738331464067e-05, 0.0
pwarden	1.0, 0.0,                  8.62738331464067e-05, 0.0
q	2.0, 3.0,                  0.0001725476662928134, 0.0002226179875333927
qualification	0.0, 1.0,                  0.0, 7.420599584446424e-05
qualified	0.0, 1.0,                  0.0, 7.420599584446424e-05
quality	4.0, 8.0,                  0.0003450953325856268, 0.0005936479667557139
qualityproducts	0.0, 1.0,                  0.0, 7.420599584446424e-05
quark	0.0, 1.0,                  0.0, 7.420599584446424e-05
quasi	1.0, 0.0,                  8.62738331464067e-05, 0.0
queensland	0.0, 2.0,                  0.0, 0.00014841199168892847
question	0.0, 7.0,                  0.0, 0.0005194419709112497
